City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,flying fish cove,-10.4217,105.6791,23.82,94,100,3.6,CX,1692123708
1,sitka,57.0531,-135.33,13.94,88,100,5.66,US,1692123709
2,keflavik,64.0049,-22.5624,13.24,62,75,5.14,IS,1692123710
3,waitangi,-43.9535,-176.5597,9.34,96,100,3.52,NZ,1692123710
4,ginir,7.1333,40.7,19.43,51,22,2.53,ET,1692123711
5,vernon,50.2581,-119.2691,30.89,32,0,1.03,CA,1692123612
6,adamstown,-25.066,-130.1015,20.41,58,42,9.56,PN,1692123711
7,shimoda,34.6667,138.95,23.95,89,58,3.96,JP,1692123711
8,hithadhoo,-0.6,73.0833,28.2,67,4,1.97,MV,1692123711
9,iqaluit,63.7506,-68.5145,8.85,81,20,5.14,CA,1692123712
10,stanley,54.868,-1.6985,16.51,88,40,1.54,GB,1692123712
11,porbandar,21.6422,69.6093,26.72,83,100,6.49,IN,1692123494
12,mishan,45.55,131.8833,19.47,96,28,0.66,CN,1692123712
13,san antonio de pale,-1.4014,5.6325,23.64,89,52,5.72,GQ,1692123712
14,albany,42.6001,-73.9662,21.48,92,100,0.73,US,1692123482
15,port mathurin,-19.6833,63.4167,22.81,72,6,11.35,MU,1692123713
16,bilibino,68.0546,166.4372,11.39,91,64,0.42,RU,1692123713
17,atar,20.5169,-13.0499,42.03,21,64,7.2,MR,1692123713
18,vallenar,-28.5708,-70.7581,20.88,38,87,2.8,CL,1692123713
19,edinburgh of the seven seas,-37.0676,-12.3116,13.49,76,81,4.57,SH,1692123713
20,east london,-33.0153,27.9116,12.52,82,40,1.54,ZA,1692123713
21,puerto natales,-51.7236,-72.4875,2.66,53,4,3.73,CL,1692123714
22,olivenza,38.6832,-7.103,33.48,23,95,4.95,ES,1692123714
23,bredasdorp,-34.5322,20.0403,12.62,78,37,8.05,ZA,1692123714
24,port-aux-francais,-49.35,70.2167,5.23,97,100,11.03,TF,1692123714
25,mejit,10.2753,170.8646,27.78,80,63,4.83,MH,1692123714
26,margaret river,-33.95,115.0667,10.36,82,100,8.33,AU,1692123715
27,luderitz,-26.6481,15.1594,14.61,65,22,0.77,NA,1692123715
28,san patricio,28.017,-97.5169,37.82,37,15,2.99,US,1692123715
29,pacific grove,36.6177,-121.9166,26.33,83,0,3.09,US,1692123587
30,hammerfest,70.6634,23.6821,11.25,93,75,5.66,NO,1692123715
31,shohimardon,39.9839,71.8028,15.43,33,2,1.27,UZ,1692123715
32,nouadhibou,20.931,-17.0347,26.99,74,11,5.66,MR,1692123715
33,yellowknife,62.456,-114.3525,18.56,58,40,3.6,CA,1692123481
34,lihue,21.9789,-159.3672,27.77,71,20,6.17,US,1692123716
35,atafu village,-8.5421,-172.5159,28.28,78,43,8.1,TK,1692123716
36,vila velha,-20.3297,-40.2925,24.97,69,75,4.63,BR,1692123511
37,qamdo,31.1667,97.2333,7.72,84,99,0.84,CN,1692123716
38,talara,-4.5772,-81.2719,29.42,61,40,7.28,PE,1692123427
39,afaahiti,-17.75,-149.2833,23.93,80,98,8.72,PF,1692123716
40,grytviken,-54.2811,-36.5092,-2.87,92,34,3.47,GS,1692123717
41,qarqaraly,49.4058,75.4742,11.46,83,100,2.02,KZ,1692123717
42,grahamstown,-33.3042,26.5328,8.54,76,95,2.81,ZA,1692123555
43,humaita,-7.5061,-63.0208,37.25,25,2,1.35,BR,1692123717
44,namibe,-15.1961,12.1522,18.65,81,55,1.89,AO,1692123717
45,wailua homesteads,22.0669,-159.378,27.44,78,20,6.17,US,1692123717
46,zhongxing,33.7039,118.6792,24.1,94,4,2.3,CN,1692123717
47,severo-yeniseyskiy,60.3725,93.0408,10.6,91,100,2.51,RU,1692123718
48,island harbour,50.724,-1.2758,20.08,82,22,2.24,GB,1692123718
49,kristiansund,63.1115,7.732,18.03,82,40,5.14,NO,1692123718
50,olonkinbyen,70.9221,-8.7187,6.07,88,98,4.62,SJ,1692123719
51,beidaihehaibin,39.8222,119.5181,25.05,84,17,2.37,CN,1692123719
52,khandyga,62.6667,135.6,13.46,99,100,1.45,RU,1692123719
53,jamestown,42.097,-79.2353,23.07,89,100,2.57,US,1692123461
54,yichang,30.7144,111.2847,25.81,75,38,1.23,CN,1692123719
55,lazaro cardenas,17.9583,-102.2,31.89,60,97,2.86,MX,1692123720
56,mossel bay,-34.1831,22.146,11.96,76,8,8.92,ZA,1692123720
57,gazojak,41.1875,61.4036,25.07,16,0,4.21,TM,1692123720
58,sandnessjoen,66.0217,12.6316,18.29,77,20,5.14,NO,1692123720
59,conceicao do araguaia,-8.2578,-49.2647,37.43,17,50,3.2,BR,1692123720
60,tazovsky,67.4667,78.7,7.58,92,14,4.46,RU,1692123721
61,tiksi,71.6872,128.8694,11.33,64,24,3.81,RU,1692123721
62,hawaiian paradise park,19.5933,-154.9731,25.57,90,100,3.09,US,1692123721
63,dryden,49.7833,-92.7503,21.16,73,100,4.63,CA,1692123721
64,qaqortoq,60.7167,-46.0333,7.1,84,32,2.55,GL,1692123722
65,san pedro pochutla,15.7333,-96.4667,25.84,47,98,4.38,MX,1692123722
66,pisco,-13.7,-76.2167,22.03,68,100,2.57,PE,1692123652
67,fale old settlement,-9.3852,-171.2468,28.55,77,9,8.24,TK,1692123723
68,bethel,41.3712,-73.414,22.23,87,100,3.09,US,1692123723
69,blackmans bay,-43.0167,147.3167,2.51,89,4,2.77,AU,1692123723
70,utrik,11.2278,169.8474,28.02,80,87,4.84,MH,1692123723
71,port salerno,27.1442,-80.2006,36.14,64,40,3.13,US,1692123723
72,isafjordur,66.0755,-23.124,12.02,82,100,4.12,IS,1692123724
73,port alfred,-33.5906,26.891,14.22,61,46,3.27,ZA,1692123724
74,puerto ayora,-0.7393,-90.3518,29.98,84,36,2.68,EC,1692123724
75,sungai raya,0.7,108.9,25.96,82,100,3.34,ID,1692123737
76,iskateley,67.6803,53.1512,17.45,92,100,6.25,RU,1692123738
77,grand baie,-20.0182,57.5802,23.58,74,13,0.89,MU,1692123476
78,cururupu,-1.8283,-44.8683,30.44,56,64,3.13,BR,1692123738
79,malango,-2.9627,119.9001,19.69,99,92,0.68,ID,1692123739
80,kodiak,57.79,-152.4072,10.73,82,75,1.54,US,1692123561
81,noumea,-22.2763,166.4572,17.78,99,0,1.63,NC,1692123316
82,jinja,0.439,33.2032,21.16,69,52,2.59,UG,1692123740
83,aykhal,66.0,111.5,14.6,68,21,2.52,RU,1692123740
84,ushuaia,-54.8,-68.3,-0.19,74,75,9.77,AR,1692123740
85,maumere,-8.6199,122.2111,24.54,82,46,2.74,ID,1692123741
86,parun,35.4207,70.9221,14.92,54,2,2.2,AF,1692123741
87,bria,6.5423,21.9863,20.32,98,97,1.54,CF,1692123741
88,canete,-37.8,-73.4,12.41,98,100,2.47,CL,1692123741
89,howrah,22.5892,88.3103,30.0,84,40,3.09,IN,1692123649
90,nadvoitsy,63.8667,34.3167,16.6,79,50,2.69,RU,1692123742
91,luanda,-8.8368,13.2343,21.0,88,21,3.09,AO,1692123742
92,invercargill,-46.4,168.35,-0.55,96,53,0.89,NZ,1692123743
93,aasiaat,68.7098,-52.8699,3.29,97,100,2.42,GL,1692123743
94,cuito,-12.3833,16.9333,17.66,21,0,1.35,AO,1692123743
95,daru,-9.0763,143.2092,24.07,76,100,5.66,PG,1692123743
96,dwarka,22.2394,68.9678,26.93,81,96,7.1,IN,1692123545
97,inarajan village,13.2736,144.7484,26.54,97,100,0.5,GU,1692123745
98,cabo san lucas,22.8909,-109.9124,35.34,69,20,5.14,MX,1692123288
99,dunedin,-45.8742,170.5036,4.33,80,63,0.45,NZ,1692123745
100,polillo,14.7122,121.9392,27.15,84,58,2.45,PH,1692123745
101,polyarnyy,69.1989,33.4478,17.02,73,100,4.18,RU,1692123746
102,benguela,-12.5763,13.4055,20.04,88,34,0.71,AO,1692123594
103,quang ngai,15.1167,108.8,25.08,91,95,2.14,VN,1692123746
104,geraldton,-28.7667,114.6,15.23,72,75,8.23,AU,1692123519
105,bonham,33.5773,-96.1783,32.97,35,0,4.12,US,1692123746
106,mar del plata,-38.0023,-57.5575,20.01,49,0,6.69,AR,1692123747
107,cooma,-36.2333,149.1333,-0.24,95,28,0.99,AU,1692123747
108,fort saskatchewan,53.7168,-113.2187,27.34,53,100,6.17,CA,1692123747
109,avarua,-21.2078,-159.775,23.03,83,20,2.57,CK,1692123748
110,chimbarongo,-34.7,-71.05,13.18,84,100,1.53,CL,1692123748
111,grand falls-windsor,48.9332,-55.6649,18.61,88,100,0.45,CA,1692123748
112,la ronge,55.1001,-105.2842,22.14,46,75,4.12,CA,1692123748
113,itamaraca,-7.7478,-34.8256,27.03,64,28,5.99,BR,1692123748
114,carnarvon,-24.8667,113.6333,17.86,72,13,6.51,AU,1692123749
115,kailua-kona,19.6406,-155.9956,25.98,78,20,4.12,US,1692123749
116,ketchikan,55.3422,-131.6461,16.99,88,100,4.12,US,1692123749
117,sittwe,20.15,92.9,27.17,85,74,2.03,MM,1692123750
118,esmeraldas,-19.7625,-44.3139,26.58,34,82,4.64,BR,1692123750
119,kyzyl-suu,42.3414,78.0056,11.85,55,46,1.24,KG,1692123750
120,punta alta,-38.8759,-62.0736,20.6,38,100,2.09,AR,1692123750
121,mgandu,-5.95,34.1333,21.7,44,39,2.71,TZ,1692123750
122,colac,-38.3333,143.5833,6.02,89,2,0.89,AU,1692123751
123,morehead city,34.7229,-76.726,33.01,84,0,9.77,US,1692123751
124,alofi,-19.0595,-169.9187,22.94,100,58,2.06,NU,1692123751
125,taksimo,56.3444,114.8794,17.53,73,56,0.72,RU,1692123751
126,kourou,5.1552,-52.6478,31.03,63,11,3.75,GF,1692123751
127,longyearbyen,78.2186,15.6401,7.91,93,75,1.54,SJ,1692123691
128,ancud,-41.8697,-73.8203,11.18,85,91,6.04,CL,1692123752
129,ar rahad,12.7167,30.65,32.31,41,20,3.35,SD,1692123752
130,nikel,69.4128,30.222,17.1,79,91,2.58,RU,1692123752
131,cidreira,-30.1811,-50.2056,17.98,68,3,3.39,BR,1692123752
132,ovruch,51.3246,28.8035,24.51,55,3,1.59,UA,1692123753
133,qingzhou,36.6967,118.4797,23.74,76,21,1.24,CN,1692123753
134,west island,-12.1568,96.8225,22.99,94,75,12.86,CC,1692123754
135,uvira,-3.4067,29.1458,25.98,60,90,0.9,CD,1692123754
136,la sarre,48.8002,-79.1996,22.35,31,0,2.15,CA,1692123754
137,ribeira grande,38.5167,-28.7,25.43,76,0,0.89,PT,1692123755
138,black river,18.0264,-77.8487,33.01,58,93,6.61,JM,1692123755
139,muravlenko,63.7898,74.523,14.14,66,40,5.04,RU,1692123755
140,alice springs,-23.7,133.8833,11.75,66,34,0.0,AU,1692123756
141,tashtagol,52.7657,87.8894,10.25,74,70,0.64,RU,1692123756
142,greymouth,-42.4667,171.2,5.19,94,100,4.35,NZ,1692123756
143,hermanus,-34.4187,19.2345,13.78,78,11,8.82,ZA,1692123756
144,la'ie,21.6477,-157.9253,27.98,72,6,6.15,US,1692123756
145,chinchilla,-26.75,150.6333,11.99,60,25,2.28,AU,1692123757
146,royse city,32.9751,-96.3325,34.33,41,0,4.12,US,1692123757
147,byron bay,-28.65,153.6167,13.73,86,64,3.77,AU,1692123686
148,ust-nera,64.5667,143.2,14.84,73,100,0.89,RU,1692123757
149,ulanhot,46.0833,122.0833,21.13,87,25,0.6,CN,1692123757
150,ibarreta,-25.2144,-59.8585,34.81,23,1,6.43,AR,1692123758
151,college,64.8569,-147.8028,16.71,81,40,1.54,US,1692123552
152,vilyuchinsk,52.9306,158.4028,13.15,87,100,3.92,RU,1692123758
153,saint-louis,16.3333,-15.0,31.24,57,100,2.47,SN,1692123758
154,tegal,-6.8694,109.1402,23.54,79,100,3.47,ID,1692123759
155,talcahuano,-36.7167,-73.1167,12.16,97,100,6.76,CL,1692123759
156,tolanaro,-25.0319,46.9987,21.04,88,40,1.03,MG,1692123759
157,ta`u,-14.2336,-169.5144,27.29,73,93,7.71,AS,1692123759
158,ilulissat,69.2167,-51.1,8.01,100,100,3.09,GL,1692123760
159,vadso,70.0744,29.7487,17.49,94,0,3.6,NO,1692123760
160,port elizabeth,-33.918,25.5701,10.16,76,20,1.54,ZA,1692123598
161,bardai,11.65,7.2333,24.3,69,99,2.49,NG,1692123760
162,ghormach,35.7306,63.7826,21.75,15,0,1.44,AF,1692123760
163,norton shores,43.1689,-86.2639,25.29,70,75,4.12,US,1692123635
164,urangan,-25.3,152.9,17.88,76,69,5.51,AU,1692123760
165,lospalos,-8.5186,127.0025,19.48,93,22,2.0,TL,1692123761
166,severoural'sk,60.1533,59.952,17.43,91,51,0.35,RU,1692123761
167,coquimbo,-29.9533,-71.3436,16.31,74,100,2.66,CL,1692123465
168,broken hill,-31.95,141.4333,7.74,45,0,4.51,AU,1692123761
169,la ceiba,15.7597,-86.7822,29.9,70,20,3.6,HN,1692123600
170,poronaysk,49.2167,143.1167,15.35,98,100,4.59,RU,1692123761
171,amealco,20.1833,-100.15,18.04,59,100,8.33,MX,1692123762
172,loiza,18.4313,-65.8802,33.23,69,40,8.23,PR,1692123762
173,codrington,-38.2667,141.9667,4.08,87,2,4.05,AU,1692123762
174,lebu,-37.6167,-73.65,12.43,97,100,7.31,CL,1692123762
175,vorgashor,67.5833,63.95,11.82,79,51,2.81,RU,1692123762
176,postbauer-heng,49.3053,11.3572,26.02,72,42,3.5,DE,1692123763
177,wewak,-3.5534,143.6268,25.96,86,100,2.67,PG,1692123763
178,kone,-21.0595,164.8658,16.27,86,27,1.33,NC,1692123763
179,whitehorse,60.7161,-135.0538,10.61,84,100,1.54,CA,1692123654
180,happy valley-goose bay,53.3168,-60.3315,14.17,72,75,3.6,CA,1692123763
181,mogadishu,2.0371,45.3438,25.25,85,12,8.55,SO,1692123764
182,enewetak,11.3474,162.3373,28.06,74,100,1.72,MH,1692123764
183,machico,32.7,-16.7667,26.51,69,20,6.17,PT,1692123764
184,priozersk,61.0393,30.1291,20.61,93,51,2.83,RU,1692123764
185,papao,-17.75,-149.55,24.82,81,99,9.27,PF,1692123765
186,kerikeri,-35.2268,173.9474,8.74,92,68,2.11,NZ,1692123765
187,richards bay,-28.783,32.0377,18.29,69,96,5.49,ZA,1692123765
188,walvis bay,-22.9575,14.5053,13.38,87,61,3.6,NA,1692123765
189,thompson,55.7435,-97.8558,20.09,49,75,4.12,CA,1692123765
190,krivosheino,57.3431,83.9261,11.18,95,100,4.12,RU,1692123766
191,turpan,42.9333,89.1667,25.11,36,73,2.66,CN,1692123766
192,nguigmi,14.2495,13.1092,30.87,55,58,2.29,NE,1692123766
193,tsiombe,-25.3,45.4833,19.42,82,20,1.32,MG,1692123766
194,petropavlovsk-kamchatsky,53.0452,158.6483,12.33,100,0,2.0,RU,1692123766
195,patos fshat,40.6428,19.6508,23.69,70,3,1.15,AL,1692123766
196,rio preto da eva,-2.6994,-59.6997,38.21,26,57,2.74,BR,1692123767
197,balikpapan,-1.2675,116.8289,27.55,83,40,2.57,ID,1692123767
198,sao gabriel da cachoeira,-0.1303,-67.0892,28.89,74,40,2.57,BR,1692123767
199,hinton,53.4001,-117.5857,23.27,48,92,2.09,CA,1692123767
200,kijang,35.2442,129.2139,24.85,81,28,2.01,KR,1692123767
201,hamilton,39.1834,-84.5333,23.82,72,75,8.23,US,1692123505
202,liwale,-9.7667,37.9333,24.81,56,86,2.37,TZ,1692123768
203,lompoc,34.6391,-120.4579,29.45,100,75,2.06,US,1692123768
204,portoferraio,42.8115,10.3146,27.84,78,0,0.0,IT,1692123768
205,springbok,-29.6643,17.8865,12.68,34,25,1.98,ZA,1692123768
206,esperantinopolis,-4.8667,-44.7083,36.63,22,21,2.45,BR,1692123768
207,ninotsminda,41.2646,43.5916,14.48,60,5,2.99,GE,1692123768
208,pandan,14.0453,124.1694,27.31,79,98,2.03,PH,1692123768
209,bulayevo,54.9056,70.4439,12.46,71,35,1.79,KZ,1692123769
210,san rafael,-34.6177,-68.3301,26.6,10,5,6.85,AR,1692123708
211,karratha,-20.7377,116.8463,18.05,54,0,7.03,AU,1692123769
212,dursunbey,39.586,28.6257,24.13,76,4,2.16,TR,1692123769
213,new norfolk,-42.7826,147.0587,3.17,95,3,1.52,AU,1692123769
214,panama city beach,30.1766,-85.8055,34.45,72,40,5.36,US,1692123769
215,galliano,29.4422,-90.2992,38.89,46,0,4.12,US,1692123770
216,viriat,46.2548,5.2157,26.64,59,48,1.79,FR,1692123770
217,ormara,25.2088,64.6357,27.02,85,71,5.09,PK,1692123770
218,north bend,43.4065,-124.2243,28.29,68,0,3.09,US,1692123770
219,lincoln city,44.9582,-124.0179,32.46,69,46,0.89,US,1692123638
220,yacuiba,-22.038,-63.6797,33.43,46,0,5.14,BO,1692123770
221,brookings,44.3114,-96.7984,25.59,64,0,3.6,US,1692123695
222,port lincoln,-34.7333,135.8667,12.3,59,36,3.83,AU,1692123773
223,taltal,-25.4,-70.4833,18.18,71,17,2.47,CL,1692123773
224,mata-utu,-13.2816,-176.1745,27.99,72,98,6.65,WF,1692123774
225,punta del este,-34.9667,-54.95,27.06,26,0,5.14,UY,1692123774
226,sinabang,2.4803,96.3801,26.23,79,100,1.65,ID,1692123774
227,talnakh,69.4865,88.3972,10.67,80,96,4.38,RU,1692123774
228,shingu,33.7333,135.9833,25.67,93,99,2.71,JP,1692123775
229,plastun,44.7561,136.2939,18.23,98,100,2.14,RU,1692123775
230,naze,28.3667,129.4833,24.51,89,94,1.82,JP,1692123775
231,mafinga,-7.25,35.0667,25.15,44,49,4.86,TZ,1692123775
232,gaitania,3.0906,-75.6723,27.11,59,76,1.87,CO,1692123775
233,mandalgovi,45.7625,106.2708,19.5,55,84,3.37,MN,1692123776
234,buka,40.8108,69.1986,18.03,21,0,1.03,UZ,1692123776
235,badger,64.8,-147.5333,18.41,76,40,1.54,US,1692123776
236,novodvinsk,64.4165,40.8122,14.01,97,42,1.44,RU,1692123776
237,tsiroanomandidy,-18.7667,46.0333,20.73,56,72,1.01,MG,1692123776
238,mahina,-17.5065,-149.489,24.87,73,75,1.03,PF,1692123776
239,westport,41.1415,-73.3579,26.16,84,100,3.6,US,1692123513
240,erenhot,43.6475,111.9767,25.05,44,0,5.46,CN,1692123777
241,porto novo,6.4965,2.6036,24.9,81,68,3.08,BJ,1692123777
242,hasaki,35.7333,140.8333,27.39,87,99,5.69,JP,1692123777
243,viedma,-40.8135,-62.9967,18.46,32,100,5.3,AR,1692123777
244,nagqu,31.5,92.0,6.22,92,100,1.15,CN,1692123778
245,susuman,62.7833,148.1667,12.19,82,100,2.36,RU,1692123778
246,apastepeque,13.6667,-88.7833,28.34,68,100,0.85,SV,1692123778
247,thunder bay,48.4001,-89.3168,26.95,44,75,6.17,CA,1692123779
248,acarau,-2.8856,-40.12,29.59,58,84,9.41,BR,1692123779
249,kadnikov,59.5022,40.338,17.16,91,38,2.64,RU,1692123779
250,woodward,36.4337,-99.3904,29.98,39,0,3.09,US,1692123733
251,kupang,-10.1667,123.5833,23.22,86,10,3.92,ID,1692123779
252,kavaratti,10.5669,72.642,28.05,73,47,4.77,IN,1692123780
253,portland,45.5234,-122.6762,34.32,42,75,2.06,US,1692123515
254,saipan,15.1355,145.701,26.47,100,40,0.45,MP,1692123780
255,canto do buriti,-8.11,-42.9444,34.36,24,9,4.33,BR,1692123780
256,port blair,11.6667,92.75,27.02,94,100,3.09,IN,1692123781
257,heihe,50.2441,127.4902,18.32,90,91,1.65,CN,1692123781
258,nar'yan-mar,67.6713,53.087,17.51,92,100,6.26,RU,1692123782
259,orta nova,41.3299,15.7107,29.08,39,0,4.12,IT,1692123782
260,chany,55.3121,76.7647,11.28,89,66,1.59,RU,1692123783
261,meiktila,20.8667,95.8667,25.52,87,75,5.74,MM,1692123783
262,paso de los toros,-32.8167,-56.5167,25.6,40,52,5.47,UY,1692123522
263,malvan,16.0667,73.4667,26.44,83,38,1.19,IN,1692123784
264,klyuchi,52.2667,79.1667,12.62,83,99,2.26,RU,1692123784
265,kitami,43.8031,143.8908,17.16,95,96,3.7,JP,1692123769
266,uturoa,-16.7333,-151.4333,25.04,81,26,7.97,PF,1692123784
267,choma,-16.8065,26.9531,17.56,23,0,2.01,ZM,1692123785
268,leava,-14.3,-178.1667,27.64,80,37,6.41,WF,1692123785
269,dera bugti,29.0307,69.151,33.49,45,99,4.99,PK,1692123786
270,chui,-33.6971,-53.4616,20.11,45,71,4.26,UY,1692123786
271,pangai,-19.8,-174.35,24.06,83,75,5.14,TO,1692123786
272,benjamin constant,-4.3831,-70.0311,30.07,65,75,2.06,BR,1692123787
273,saint-pierre,-21.3393,55.4781,22.82,78,100,1.54,RE,1692123504
274,kangding,30.0513,101.9603,16.95,99,100,1.51,CN,1692123787
275,umm kaddadah,13.6017,26.6876,34.42,22,84,2.59,SD,1692123787
276,moussoro,13.6408,16.4901,32.81,45,80,0.74,TD,1692123787
277,yabelo,4.8833,38.0833,19.53,46,39,6.16,ET,1692123788
278,hadibu,12.65,54.0333,26.47,79,35,7.95,YE,1692123788
279,tefe,-3.3542,-64.7114,30.06,62,40,1.54,BR,1692123747
280,la riviera,38.5668,-121.3569,39.6,39,0,2.57,US,1692123788
281,fuyuan,46.4333,127.0833,20.94,91,49,1.14,CN,1692123788
282,loukhi,66.0764,33.0381,16.78,78,70,2.6,RU,1692123794
